GEOID,total_pop,tot_workers,median_income,avg_commute,pctpoc,pctpov,pct_wo_car,pct_transit_users
06001403502,1885,1252,95556,36.6,40.212201591511935,11.193633952254642,10.079575596816976,21.56549520766773
06001403600,4902,3157,105588,30.4,52.65197878416973,11.219910240718074,8.669930640554876,16.02787456445993
06001403701,2875,1733,91030,36,53.91304347826087,16.382608695652173,14.504347826086954,15.753029428736296
06001403702,2264,1490,120795,36.3,36.96996466431096,6.492932862190813,9.010600706713781,14.161073825503356
06001403800,3996,2420,153750,35.7,32.107107107107105,5.605605605605605,4.97997997997998,16.48760330578512
06001403900,3864,2198,104342,38.5,32.608695652173914,8.592132505175984,7.039337474120083,21.701546860782532
06001404000,2984,1925,104919,27.8,39.27613941018767,9.08176943699732,10.723860589812332,13.87012987012987
06001404101,3155,2016,123508,35.3,26.05388272583201,5.958795562599049,6.022187004754358,20.535714285714285
06001404102,2623,1509,108750,32,32.67251239039268,5.642394205108654,16.545939763629434,18.886679920477135
06001404200,3584,1735,246193,27.8,23.046875,2.9296875,1.0881696428571428,11.70028818443804
06001404300,3510,1751,215972,25.2,20.883190883190885,3.4472934472934473,1.3675213675213675,8.909194745859509
06001404400,5657,2979,218272,24,26.020859112603855,3.0935124624359203,1.1136644864769312,8.157099697885197
06001404501,1830,870,239271,28.9,25.136612021857925,1.7486338797814207,1.4207650273224044,10.344827586206897
06001404502,6038,3252,246431,30.5,29.711825107651542,1.9046041735674062,0.28155018217952965,6.826568265682657
06001404600,4767,2077,226838,36.5,25.529683238934343,5.286343612334802,0.9230123767568701,13.577274915743862
06001404700,2223,1177,250001,33.7,25.59604138551507,3.643724696356275,0,6.032285471537808
06001404800,2622,1084,97813,28.2,37.75743707093822,13.081617086193745,11.708619374523265,10.33210332103321
06001404900,4798,2767,131921,28,34.09754064193414,4.0850354314297626,2.6886202584410173,8.131550415612576
06001405000,3670,2178,146932,30,34.6866485013624,5.7493188010899186,2.6430517711171664,14.600550964187327
06001405100,4451,2409,250001,30.2,26.061559200179733,8.694675353853066,0.33700292069197935,8.88335408883354
06001405200,4916,3062,107298,28.9,63.771358828315705,7.587469487388121,6.163547599674532,8.621815806662312
06001405301,2934,2052,113299,35.6,43.62644853442399,13.940013633265167,10.3612815269257,19.931773879142302
06001405302,2560,1498,63906,29.1,62.3046875,17.421875,20.078125,19.158878504672895
06001405401,3733,2251,73179,37.1,72.00642914545942,13.849450843825343,10.018751674256631,23.456241670368723
06001405402,3325,1746,52738,29.8,76.75187969924812,17.834586466165415,6.887218045112782,19.702176403207332
06001405500,3574,1977,82740,29.3,75.20984890878567,17.039731393396753,7.52658086177952,13.808801213960548
06001405600,3153,2029,86250,29.6,71.20202981287662,18.617189977798922,6.660323501427213,11.384918679152292
06001405700,3553,2040,77372,26.9,84.97044750914719,17.25302561215874,3.0396847734309036,9.705882352941178
06001405800,4329,2154,68859,24.8,81.35828135828136,22.4994224994225,2.1021021021021022,5.571030640668524
06001405901,4206,1945,62543,32.1,87.51783166904423,17.59391345696624,3.851640513552068,17.789203084832906
06001405902,2994,1507,70536,25.8,76.38610554442218,19.071476285905142,5.911823647294589,12.27604512276045
06001406000,4638,2414,58197,24.1,78.9348857266063,17.16257007330746,12.871927554980594,15.948632974316487
06001406100,5379,2610,67373,26.5,85.18311953894776,22.011526306004832,5.224019334448783,9.731800766283524
06001406201,5191,2406,66518,32.4,92.3328838374109,23.560007705644384,5.663648622616066,17.165419783873652
06001406202,4958,2157,51958,27.9,94.07018959257766,12.424364663170634,5.486083098023396,17.153453871117293
06001406300,4529,2045,59722,32.6,80.90086111724443,21.439611393243542,4.327666151468315,18.63080684596577
06001406400,2456,868,67708,26.3,64.3729641693811,15.513029315960914,3.8273615635179157,9.7926267281106
06001406500,6405,3142,71167,29.9,85.65183450429352,14.754098360655737,2.7946916471506635,11.012094207511138
06001406601,4476,2514,72208,30.4,74.46380697050938,11.349419124218052,2.2564789991063448,11.575178997613365
06001406602,2638,1183,73214,29.6,79.79529946929492,11.599696739954512,5.269143290371494,18.93491124260355
06001406700,5718,3259,148007,30.2,46.92200069954529,3.1829310947883873,1.6439314445610353,8.622276772015956
06001406800,3905,1797,122525,32.1,66.27400768245839,5.480153649167733,1.8693982074263764,8.235948803561492
06001406900,4535,2352,150949,35.3,52.8555678059537,12.899669239250274,2.2932745314222713,10.331632653061225
06001407000,6315,3208,81959,35.8,76.37371338083926,6.856690419635787,2.8503562945368173,11.689526184538654
06001407101,3547,1581,65144,19.9,86.01635184663095,13.137862982802368,3.1857908091344798,3.984819734345351
06001407102,4464,1990,85375,30.7,85.73028673835125,16.129032258064516,5.129928315412187,19.748743718592966
06001407200,6483,2853,67008,27.5,87.22813512262842,12.216566404442387,4.720037019898196,14.440939362075008
06001407300,2401,1021,82639,30.6,85.08954602249062,16.61807580174927,2.5406080799666806,12.144955925563174
06001407400,4268,1783,51944,28.9,92.9240862230553,31.138706654170573,4.194001874414246,9.81491867638811
06001407500,3687,1524,49643,25.4,89.96474098182804,21.75210197992948,8.48928668294006,6.758530183727034
06001407600,6793,3364,87599,25.1,71.08788458707494,9.39202119829236,1.7076402178713381,5.14268727705113
06001407700,4261,2265,123107,35.5,48.43933348979113,4.107017132128608,2.3233982633184698,8.609271523178808
06001407800,2710,1252,119188,42,61.51291512915129,11.808118081180812,2.177121771217712,25.399361022364218
06001407900,3101,1633,115500,37.3,40.47081586584972,4.7081586584972595,1.0319251854240568,7.899571341090018
06001408000,2767,1409,207750,36.1,38.16407661727503,1.445608962775569,1.8431514275388508,4.9680624556423
06001408100,7552,3917,182083,32.5,65.625,4.647775423728814,0.211864406779661,5.488894562164922
06001408200,4743,2402,84496,37.4,74.2146320893949,8.37022981235505,6.1353573687539535,10.657785179017486
06001408300,4555,2342,123939,28.5,72.88693743139407,20.4390779363337,3.7321624588364433,7.98462852263023
06001408400,4098,2086,74801,28,93.435822352367,12.664714494875549,5.563689604685212,14.237775647171622
06001408500,5540,2556,87292,29,92.72563176895306,13.610108303249097,3.898916967509025,11.384976525821596
06001408600,6364,3029,76375,26.9,87.99497171590195,19.626021370207418,1.492771841609051,6.80092439749092
06001408700,7411,3096,46786,30.3,88.92187289164755,18.445553906355418,2.5367696667116446,19.12144702842377
06001408800,7045,2986,40981,23.9,86.16039744499645,22.853087295954577,9.467707594038325,9.27662424648359
06001408900,4240,1906,45045,36.8,94.24528301886792,21.839622641509436,4.669811320754716,15.424973767051418
06001409000,4914,1950,77284,24.5,94.11884411884411,13.756613756613756,1.6076516076516076,3.6410256410256405
06001409100,2388,1174,72697,27.1,89.7822445561139,7.747068676716918,5.611390284757118,9.028960817717206
06001409200,3832,1627,77339,30.3,93.0062630480167,7.280793319415449,1.9311064718162838,12.599877074370006
06001409300,5577,2299,66288,26.1,93.22216245293168,18.03837188452573,3.9089116012192933,8.960417572857764
06001409400,5032,2275,86286,28.4,96.84022257551669,12.87758346581876,0.814785373608903,3.7362637362637363
06001409500,4502,1606,46750,35.3,86.91692581075078,24.877832074633496,1.8214127054642382,13.947696139476962
06001409600,5313,2130,58750,23.6,97.70374552983249,16.751364577451533,3.0491247882552233,4.553990610328638
06001409700,5061,1765,40870,27,82.21695317131001,32.780082987551864,9.48429164196799,7.705382436260623
06001409800,3405,1553,104125,31.8,75.65345080763582,10.837004405286343,3.1718061674008813,8.757244043786221
06001409900,3904,1986,190813,25.5,61.57786885245902,1.639344262295082,0.4610655737704918,3.575025176233636
06001410000,3053,1522,196500,32.3,61.18571896495251,3.8978054372748114,1.2774320340648542,7.884362680683312
06001410100,2893,1288,90388,40.4,82.44037331489803,14.17213964742482,3.94054614586934,11.801242236024844
06001410200,3545,1715,79675,29.3,83.13117066290549,6.0930888575458395,1.8335684062059237,0.8746355685131195
06001410300,3967,1802,44167,27.7,100.63019914292917,19.384925636501134,2.949331988908495,2.941176470588235
06001410400,4633,2424,115268,30.1,90.11439671918843,6.9285560112238285,5.611914526224909,6.683168316831684
06001410500,3056,1277,59402,29,74.60732984293193,26.210732984293195,11.289267015706807,28.817541111981203
06001420100,2656,1300,204352,29.2,37.76355421686747,3.9533132530120483,1.430722891566265,8.307692307692308
06001420200,3225,1902,159563,33.5,51.286821705426355,7.317829457364342,2.4186046511627906,21.13564668769716
06001420301,2466,1294,122578,33.3,53.60908353609084,3.933495539334955,2.798053527980535,18.160741885625967
06001420302,2381,1173,125486,32.8,47.92104157916842,4.5779084418311635,5.081898362032759,16.11253196930946
06001420401,1438,613,77083,21.4,69.81919332406119,30.3894297635605,8.344923504867872,10.60358890701468
06001420402,1607,807,92000,31.6,63.161169881767265,20.224019912881143,7.467330429371499,29.49194547707559
06001420500,2474,1239,137000,34.6,46.36216653193209,6.4672594987873895,3.4761519805982215,13.155770782889428
06001420600,3521,1725,181678,38.1,22.09599545583641,3.2377165577960803,1.1644419199091167,13.91304347826087
06001421100,2127,1082,244276,38.3,15.655853314527505,2.5858015984955336,1.2693935119887165,6.931608133086876
06001421200,3503,1636,250001,27.4,23.55124179274907,0.7707679132172424,1.4558949471881244,8.679706601466993
06001421300,4041,1951,128125,30.7,17.743132887899034,5.122494432071269,1.7569908438505322,9.431060994361866
06001421400,1770,871,235000,34.9,22.71186440677966,4.632768361581921,1.5819209039548021,7.347876004592423
06001421500,4122,1991,222321,36.2,14.847161572052403,5.240174672489083,0.5094614264919942,7.584128578603718
06001421600,3896,1809,228547,35.6,19.78952772073922,8.572895277207392,2.0277207392197125,9.342177998894417
06001421700,3427,1792,114725,29.5,28.56725999416399,12.430697402976364,7.5284505398307555,9.151785714285714
06001421800,2193,1159,179868,29.8,21.203830369357046,4.7879616963064295,2.0063839489284083,15.35806729939603
06001421900,4109,2392,162143,36.2,34.582623509369675,6.741299586274033,4.0399123874422,17.976588628762542
06001422000,2346,1694,137841,29.6,38.36317135549872,6.265984654731457,6.0528559249786875,17.414403778040143
06001422100,3103,1774,135000,29.7,40.122462133419276,4.060586529165324,4.543989687399291,10.259301014656144
06001422200,3239,1724,108523,27.1,27.909848718740353,7.193578264896574,6.545230009262118,14.327146171693736
06001422300,3626,1824,113257,30.8,36.1003861003861,7.832322118036404,11.4726971869829,18.804824561403507
06001422400,3970,2416,86250,29.1,52.04030226700252,9.345088161209068,17.934508816120907,21.564569536423843
06001422500,4546,2404,49286,23.9,49.758029036515616,19.819621645402552,10.07479102507699,13.43594009983361
06001422700,5015,1962,NA,19.4,57.5074775672981,30.847457627118647,7.298105682951146,9.582059123343527
06001422800,9183,3070,30833,23,68.16944353697049,20.32015681149951,13.089404334095612,19.86970684039088
06001422901,1889,997,41902,26,61.24933827421917,44.57384859714135,21.2281630492324,20.962888665997994
06001422902,2370,1213,65285,31.1,50.970464135021096,38.69198312236287,31.05485232067511,20.527617477328935
06001423000,4526,2723,81759,26.5,39.92487847989394,13.720724701723377,5.943437914273089,12.045538009548293
06001423100,4187,1901,59643,31.9,49.988058275614996,16.790064485311678,14.974922378791497,21.041557075223565
06001423200,2874,1329,74861,33.8,50.73068893528184,15.483646485734168,10.264439805149618,14.446952595936793
06001423300,3438,1818,95927,34.2,42.7283304246655,17.19022687609075,7.620709714950552,13.036303630363037
06001423400,5581,3416,121122,33.5,47.14208923132055,13.187600788389178,6.719225945171116,23.507025761124122
06001423500,3537,1953,106964,29.9,36.72603901611535,10.517387616624257,10.630477806050326,13.671274961597543
06001423601,2717,1485,162386,29.1,30.916451969083546,13.360323886639677,4.600662495399337,14.47811447811448
06001423602,6739,2893,60625,25.3,42.63243804718801,48.47900281940941,12.494435376168571,20.255789837538888
06001423700,3537,1623,102566,31.9,38.22448402601074,16.595985298275377,7.37913486005089,14.602587800369685
06001423800,3460,1554,190625,36.8,16.01156069364162,8.323699421965317,3.670520231213873,16.85971685971686
06001423901,2205,1198,94563,28.5,40.997732426303855,9.705215419501133,7.2562358276643995,15.275459098497496
06001423902,1541,969,142206,33.4,29.396495781959764,17.326411421155093,6.035042180402336,17.750257997936018
06001424001,3716,2036,88018,39.1,50.24219590958019,14.827771797631861,8.63832077502691,31.18860510805501
06001424002,2591,1284,102826,28.4,52.991123118487074,7.024314936318024,8.066383635661907,15.42056074766355
06001425101,1677,1005,84680,26.6,38.938580799045916,5.426356589147287,9.838998211091235,9.054726368159203
06001425102,3901,2954,130555,34.3,68.98231222763394,6.382978723404255,10.279415534478339,13.744075829383887
06001425103,3108,2108,117688,28.1,68.37194337194336,10.070785070785071,5.051480051480051,10.15180265654649
06001425104,4070,2767,124043,30.5,49.50859950859951,13.931203931203932,11.867321867321866,11.167329237441272
06001426100,6160,2781,250001,30.6,27.435064935064936,1.7045454545454544,0.47077922077922074,9.169363538295578
06001426200,4852,2186,250001,30.8,27.411376751854906,6.492168178070899,1.3396537510305029,11.11619396157365
06001427100,4146,1799,206118,32.2,37.31307284129281,0.7477086348287506,0,13.285158421345193
06001427200,4371,2279,107535,31.6,57.629832990162434,7.755662319835278,3.202928391672386,3.7297060114085125
06001427300,5357,2701,136681,23.5,58.52156057494866,11.554974799327983,3.2294194511853647,9.329877823028507
06001427600,4839,2636,95691,31.3,66.46001239925604,12.337259764414135,7.563546187228766,8.952959028831563
06001427700,4883,2802,103333,32.2,33.77022322342822,8.86749948801966,7.229162400163834,14.739471805852963
06001427800,4397,2413,148542,32.3,38.09415510575393,7.0502615419604275,1.8194223334091426,14.960629921259844
06001427900,4764,2389,105836,35.8,51.78421494542401,4.36607892527288,5.205709487825357,10.757639179573044
06001428000,2969,1407,99956,31.8,61.80532165712361,7.207814078814416,1.1451667228022904,22.530206112295666
06001428100,4661,2515,162350,30.5,37.65286419223342,4.805835657584209,3.776013730959021,14.433399602385686
06001428200,6449,2875,105398,37.8,33.94324701504109,6.1870057373236165,2.062335245774539,12.347826086956522
06001428301,6832,3396,188419,36,59.2652224824356,1.2587822014051522,0.7757611241217799,17.108362779740872
06001428302,6527,3059,206780,36,51.493795005362344,3.983453347632909,0.6741228742148,11.310885910428246
06001428400,4870,2436,107083,31.2,50.616016427104725,12.546201232032855,3.7371663244353184,12.807881773399016
06001428500,3417,1821,143529,29.2,47.05882352941176,5.1507170032191985,5.736025753585016,12.959912136188906
06001428600,3283,1879,125446,28.2,56.10721900700578,3.624733475479744,3.4419738044471524,8.674827035657264
06001428700,5111,2149,137292,28.5,68.79279984347487,11.895910780669144,4.108784973586382,8.37598883201489
06001430101,6501,3376,211029,31.9,58.82171973542532,6.56822027380403,0.3230272265805261,3.347156398104265
06001430102,2434,1037,185956,32.6,37.79786359901397,5.792933442892358,0.4108463434675432,4.532304725168756
06001430200,7403,3211,181250,36.7,46.2920437660408,5.160070241793868,0.37822504390112116,4.578013080037372
06001430300,4094,1861,168750,31.5,49.75574010747435,5.300439667806546,0.8549096238397655,4.836109618484686
06001430400,2148,1045,208929,33.6,47.76536312849162,1.3966480446927374,1.5828677839851024,2.9665071770334928
06001430500,6087,3062,92139,36.8,71.44734680466568,9.758501724987678,1.2485625102677838,17.14565643370346
06001430600,6786,3438,179605,30.7,66.04774535809018,7.8986147951665195,1.0167992926613616,3.8976148923792904
06001430700,3905,1786,131250,34.2,55.23687580025608,7.016645326504481,0.7170294494238156,7.61478163493841
06001430800,5796,2893,101784,34.4,64.87232574189096,7.004830917874397,0.6556245686680469,3.2492222606291046
06001430900,5474,2759,119028,34.2,75.10047497259774,16.660577274388018,2.4479356960175376,4.131931859369336
06001431000,3143,1670,96250,35.8,66.08335984727967,9.067769646834236,5.154311167674196,16.227544910179642
06001431100,3538,2153,105329,35.3,68.51328434143585,2.7133973996608254,2.0633126059920857,2.1365536460752437
06001431200,5572,2598,104646,24.6,57.30437903804738,6.550610193826274,5.509691313711414,2.3479599692070825
06001432100,3828,2123,183735,28.6,65.30825496342739,5.564263322884012,1.2016718913270636,11.681582666038624
06001432200,3940,1802,92702,36.9,65.83756345177665,10.83756345177665,4.720812182741117,9.544950055493896
06001432300,4781,2586,156531,36.2,67.03618489855678,6.337586279021125,1.213135327337377,10.402165506573859
06001432400,6332,3065,96500,30.2,81.2065698041693,5.211623499684144,2.4005053695514844,8.450244698205546
06001432501,4852,2821,123232,29.3,78.2151690024732,3.8953009068425395,2.617477328936521,9.145693016660758
06001432502,5111,2874,112483,27.5,89.25846214048131,13.950303267462335,1.8783017022109174,11.51704940848991
06001432601,4267,2396,89630,34.6,74.43168502460745,11.835012889618,6.4916803374736345,28.797996661101838
06001432602,3109,1660,98571,35.3,74.17175940816983,9.166934705693148,3.409456416854294,21.686746987951807
06001432700,2654,1313,96481,31.9,45.591559909570464,11.303692539562924,1.1303692539562924,3.808073115003808
06001432800,4037,1765,130202,31.3,52.73718107505574,2.6752539014119394,0.8917513004706464,10.821529745042493
06001433000,3674,1834,102118,33.8,57.5122482308111,9.853021230266739,1.95971692977681,8.451472191930206
06001433102,4064,2165,102703,45.2,87.94291338582677,4.576771653543307,1.6978346456692914,12.332563510392609
06001433103,3460,1711,64615,27.2,71.12716763005781,13.439306358381502,3.6994219653179194,8.47457627118644
06001433104,4584,2071,78603,32.4,70.59336823734729,14.354275741710296,9.794938917975566,18.87976822790922
06001433200,8135,3790,84818,32.8,85.44560540872772,13.177627535341118,2.8887523048555623,8.364116094986809
06001433300,7265,3517,102823,30.3,78.84377150722642,4.115622849277358,0.41293874741913283,2.87176570941143
06001433400,5824,3099,127601,32.4,78.4684065934066,3.090659340659341,1.356456043956044,7.486285898676992
06001433500,4084,2094,75319,27.8,70.91087169441724,10.871694417238002,1.5670910871694417,3.1996179560649476
06001433600,5871,2700,82457,36.2,64.79305058763414,9.862033725089422,8.891159938681655,7.888888888888888
06001433700,3206,1586,84813,34.7,85.68309419837804,16.812227074235807,2.0586400499064252,2.837326607818411
06001433801,3290,1829,97155,26.9,84.49848024316108,11.033434650455927,2.553191489361702,5.467468562055768
06001433802,4084,2188,104289,40.5,86.77766895200783,7.076395690499511,5.2399608227228205,7.175502742230347
06001433900,6850,3263,80148,28.7,89.76642335766424,15.05109489051095,3.4160583941605838,6.834201654918787
06001434000,5378,2476,55962,29.4,86.20304946076608,26.608404611379694,4.8531052435849755,7.95638126009693
06001435102,5595,2664,129191,33.2,63.574620196604116,8.40035746201966,0.25022341376228774,5.442942942942943
06001435103,7325,3803,184875,33.7,59.63139931740614,5.474402730375426,0.5051194539249146,5.337891138574809
06001435104,6615,3579,119681,37.2,80.27210884353741,6.817838246409676,0.6046863189720333,10.25426096675049
06001435200,4530,1826,129375,32.3,67.92494481236203,4.9448123620309055,0.5077262693156733,3.669222343921139
06001435300,4909,2530,114484,33.2,68.5883071908739,7.435322876349562,1.161132613566918,6.086956521739131
06001435400,5077,2585,83310,40.6,67.87472917077014,15.06795351585582,7.169588339570613,4.294003868471954
06001435500,4023,1910,81275,35,68.45637583892618,16.43052448421576,4.349987571464081,1.2041884816753925
06001435601,4813,2122,80325,28,81.84084770413463,12.009141907334303,2.327030957822564,3.9114043355325165
06001435602,5506,2238,88273,32.2,76.06247729749364,10.7337450054486,2.887758808572466,2.949061662198391
06001435700,4913,2200,100610,33.1,73.19356808467332,5.108894768980257,1.4654996946875638,1
06001435800,5802,2891,106860,31,78.19717338848673,6.652878317821441,0.7583591864874182,3.597371151850571
06001435900,5138,2661,117841,30.3,72.6158038147139,2.88049824834566,0.7785130400934216,3.0815482901164972
06001436000,4932,2351,116087,33.4,71.79643146796431,3.64963503649635,0.4257907542579075,4.423649510846448
06001436100,5991,3185,119706,33.5,74.51176765147721,5.691871140043398,2.587214154565181,5.620094191522763
06001436200,4060,2101,78125,29.7,88.0295566502463,9.778325123152708,2.3399014778325125,3.8077106139933363
06001436301,5275,2568,192837,35.5,87.14691943127963,5.687203791469194,1.3459715639810426,8.878504672897195
06001436302,3766,2331,94112,35.5,86.93574083908656,4.381306425916091,1.5135422198619224,3.7752037752037753
06001436402,2754,1193,173882,32.3,56.935366739288305,1.4524328249818446,0,6.202849958088851
06001436403,4403,2251,103750,44.9,59.52759482171247,22.984328866681807,3.0206677265500796,6.9302532207907594
06001436404,3216,1608,153333,54.1,48.258706467661696,2.1455223880597014,0.4975124378109453,12.997512437810945
06001436500,5010,2478,86952,32.4,81.77644710578842,12.81437125748503,1.3572854291417165,6.053268765133172
06001436601,6554,2874,80095,31.6,87.56484589563625,12.343606957583155,1.235886481537992,2.7487821851078635
06001436602,5250,2751,103178,27,78.7047619047619,11.352380952380953,2.6285714285714286,3.962195565249001
06001436700,3533,1845,123705,38.9,85.96093971129352,9.227285592980468,1.471836965751486,3.9566395663956637
06001436800,4244,2383,108867,28.3,82.16305372290293,12.25259189443921,1.4844486333647502,4.406210658833403
06001436900,6766,3254,107545,29.7,91.10257168193911,6.38486550399054,1.1528229382205144,3.9643515673017826
06001437000,3617,1816,109583,38.6,77.24633674315731,3.8153165606856514,1.5482444014376555,2.2577092511013213
06001437101,7458,3926,162303,38.6,86.91338160364708,5.054974524001072,0.8313220702601234,6.495160468670402
06001437102,4018,1919,81914,28.9,87.48133399701345,11.34892981582877,4.828272772523643,0
06001437200,8975,4214,105606,36.4,80.3008356545961,13.103064066852369,2.2506963788300838,2.9663028001898435
06001437300,3031,1455,62201,32.2,83.7347410095678,18.5747278126031,6.895414054767403,2.405498281786942
06001437400,3609,1681,100096,29.2,78.83070102521475,9.005264616237184,1.1914657799944584,3.2123735871505055
06001437500,4663,1536,96250,26.9,77.58953463435556,17.32790049324469,2.7664593609264423,2.734375
06001437600,3385,1537,107188,31.8,78.31610044313146,6.587887740029543,2.333825701624815,4.619388418998048
06001437701,3729,1706,72159,27.8,87.66425315097881,10.539018503620273,1.0190399570930546,5.3927315357561545
06001437702,4027,2152,100268,33.9,90.36503600695308,12.987335485473055,0.7946362056121182,5.669144981412639
06001437800,5107,2578,150980,28.7,72.84119835519874,5.952614059134522,1.2923438417857842,7.059736229635376
06001437900,2283,1003,93490,28.4,79.01883486640385,12.176960140166447,2.628120893561104,2.59222333000997
06001438000,3676,1998,137418,36.5,73.83025027203483,4.597388465723613,2.2850924918389555,5.355355355355355
06001438100,7541,4289,154208,39.1,82.86699376740485,5.993900013260841,0.2121734517968439,8.346934017253439
06001438201,4671,1906,107500,31.4,89.68101049025906,8.734746307000641,1.7341040462427744,2.465897166841553
06001438203,4073,1850,129113,35.6,65.57819788853425,6.776331942057451,3.0935428431131844,6.216216216216217
06001438204,5745,2612,100000,29.8,77.58050478677112,3.6031331592689293,1.6884247171453437,4.823889739663093
06001438300,3849,1845,142500,34.3,92.04988308651598,5.845674201091192,0.28578851649779163,5.420054200542006
06001438400,2741,1221,107171,29.9,90.47792776358993,4.377964246625319,4.122582998905509,7.780507780507781
06001440100,2423,824,104861,32.1,53.77631035905902,12.71151465125877,5.323978539001238,4.490291262135923
06001440200,5368,2398,125129,29.5,93.2935916542474,10.730253353204173,0.7451564828614009,1.0008340283569641
06001440301,6812,3381,123102,30.8,66.66177334116266,3.5525543159130946,3.0534351145038165,4.406980183377699
06001440304,4391,2242,142675,32.5,84.12662263721248,5.146891368708722,0.38715554543384195,3.969669937555754
06001440305,4021,1953,159583,32.3,79.30862969410595,3.0340711265854265,0.12434717731907485,0.7680491551459293
06001440306,3706,1971,112723,34.7,87.58769562871021,4.128440366972478,1.4031300593631948,3.754439370877727
06001440307,4449,2085,102500,34.5,78.57945605754102,5.911440773207462,2.1128343447965836,4.652278177458034
06001440308,6303,2836,113750,30.2,81.46914167856576,13.723623671267651,7.07599555767095,8.921015514809591
06001440331,3373,1815,132500,29.2,82.47850578120368,7.263563593240439,1.4230655203083309,3.1404958677685952
06001440332,3102,1426,180234,39.8,87.13733075435202,6.73758865248227,0.6447453255963894,5.049088359046284
06001440333,2516,1232,127708,29.7,89.90461049284578,9.10174880763116,0.5961844197138315,1.948051948051948
06001440334,3902,1997,163663,31.3,86.39159405433111,5.689390056381343,0.5638134290107637,3.7055583375062593
06001440336,4554,2388,156579,32.5,69.27975406236276,4.216073781291173,1.5810276679841897,7.998324958123954
06001440337,2720,1588,250001,37.6,88.67647058823529,2.610294117647059,0,7.304785894206549
06001440338,3858,2089,132250,38,73.58735095904613,16.77034733022291,2.0995334370139966,11.440880804212542
06001441100,4584,2211,175159,32.1,49.410994764397905,7.7443280977312385,1.4616055846422338,5.698778833107191
06001441200,7151,3351,168722,33.1,63.5575443993847,3.7057754160257304,0.34960145434205003,1.5517755893763057
06001441301,3338,1585,167845,28.1,68.54403834631516,7.579388855602157,1.4379868184541642,1.5141955835962144
06001441302,5882,2683,210580,35.2,80.66984019041142,7.582454947296838,1.496089765385923,10.734252702199031
06001441401,7667,3346,186000,28.2,72.5838007043172,6.208425720620843,0.6260597365331942,3.3771667662881053
06001441402,5231,2347,189806,37.3,77.78627413496464,3.632192697380998,1.2999426495889888,6.178099701746911
06001441501,5496,2530,200781,36.5,89.13755458515283,1.7467248908296942,0.10917030567685589,5.177865612648222
06001441503,7528,3705,240658,35.6,90.26301806588735,3.945270988310308,0.10626992561105207,8.556005398110662
06001441521,6045,2722,211406,37.1,80.06617038875103,8.006617038875104,0.8933002481389578,7.7149155033063925
06001441522,5131,2356,178438,35.8,77.78210875073086,2.358214772948743,0.7016176183979731,3.5653650254668934
06001441523,4032,2015,188679,28.5,86.97916666666666,4.315476190476191,0.3720238095238095,5.0124069478908195
06001441524,3989,1901,250001,34.3,93.40686888944599,1.779894710453748,0.9776886437703685,5.523408732246186
06001441525,2362,1412,212344,28,83.57324301439458,8.50973751058425,2.79424216765453,5.240793201133145
06001441601,4418,2143,185208,33.3,68.03983703033046,4.436396559529198,0.7922136713444997,2.6598226784881005
06001441602,7280,3385,131141,30,70.17857142857142,3.8324175824175826,1.9093406593406594,1.0930576070901035
06001441701,3645,1475,100444,27.8,78.95747599451303,8.861454046639231,3.3196159122085045,3.457627118644068
06001441702,5108,2502,97813,27.6,78.23022709475332,8.45732184808144,4.561472200469851,4.996003197442047
06001441800,6611,3044,180354,32.4,64.52881561034638,3.2370291937679623,2.1479352594161245,3.1865965834428382
06001441921,3779,2109,153089,32.4,76.58110611272824,2.990209050013231,0,6.638217164532954
06001441923,5762,2665,130038,38,81.04824713641096,6.19576535925026,5.258590767094759,6.716697936210131
06001441924,7540,3840,191306,36.5,77.79840848806366,9.960212201591512,0.7029177718832891,8.4375
06001441926,4307,2130,113510,30.3,80.65939168794985,5.200835848618528,2.948688182029255,6.056338028169014
06001441927,4316,2140,152381,31.2,72.68303985171455,2.873030583873957,5.653382761816497,6.915887850467289
06001441928,4015,2298,171132,36.9,76.8368617683686,3.8356164383561646,1.4196762141967623,7.702349869451696
06001441929,3175,1826,142188,36,79.27559055118111,2.078740157480315,8.15748031496063,16.64841182913472
06001442000,3122,1336,214554,34.2,79.18001281229981,4.292120435618194,0,8.907185628742514
06001442100,5279,2667,238830,33.3,86.13373745027467,1.2881227505209318,0,2.3622047244094486
06001442200,7451,3542,249917,30.9,85.22345993826332,2.456046168299557,0.644208831029392,3.303218520609825
06001442301,4931,2263,136573,27.7,75.07604948286351,5.191644696816062,1.5007097951733928,1.104728236853734
06001442302,6164,2936,133850,26.2,84.32835820895522,7.284231018818948,4.072031148604802,4.291553133514987
06001442400,6362,3035,138359,26.3,72.430053442313735,7.7648538195536,0.6287331027978623,1.1532125205930808
06001442501,3287,1280,101864,27.7,84.08883480377244,3.4986309704898084,1.4298752662001823,1.484375
06001442502,3731,2283,138750,26.2,81.50629857946932,2.4122219244170466,0.4556419190565532,5.300043802014893
06001442601,3936,1519,168750,30,75.20325203252033,2.0071138211382116,2.0071138211382116,6.451612903225806
06001442602,4779,2059,143393,26,68.42435655994979,16.426030550324334,2.8667085164260304,1.165614375910636
06001442700,2998,1381,199154,29.6,66.84456304202801,3.2021347565043365,1.534356237491661,0.724112961622013
06001442800,3087,1484,180800,28.6,73.37220602526725,2.299967606090055,0.12957563977972142,4.8517520215633425
